ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
140634	"ENSG00000106028.11"	"SSBP1"	chr7	+	141745495	141745584	141743901	141743989	141750310	141750314
140635	"ENSG00000116698.22"	"SMG7"	chr1	+	183473720	183473898	183472566	183472649	183501130	183501267
140636	"ENSG00000116698.22"	"SMG7"	chr1	+	183473720	183473898	183472566	183472649	183502252	183502391
140637	"ENSG00000116698.22"	"SMG7"	chr1	+	183473720	183473898	183472566	183472649	183512836	183512868
140638	"ENSG00000116698.22"	"SMG7"	chr1	+	183473720	183473898	183472566	183472649	183515873	183515894
140640	"ENSG00000116698.22"	"SMG7"	chr1	+	183501130	183501267	183473720	183473898	183502252	183502391
140642	"ENSG00000116698.22"	"SMG7"	chr1	+	183502252	183502391	183473720	183473898	183512836	183512868
140644	"ENSG00000116698.22"	"SMG7"	chr1	+	183512836	183512868	183473720	183473898	183515873	183515894
140645	"ENSG00000116698.22"	"SMG7"	chr1	+	183515873	183515991	183472499	183472649	183517687	183517820
140646	"ENSG00000116698.22"	"SMG7"	chr1	+	183517687	183517820	183472215	183472649	183526595	183526767
140648	"ENSG00000116698.22"	"SMG7"	chr1	+	183538379	183538440	183537144	183537215	183540983	183541103
140649	"ENSG00000116698.22"	"SMG7"	chr1	+	183545965	183546337	183544929	183545312	183549207	183549288
140651	"ENSG00000116698.22"	"SMG7"	chr1	+	183547102	183547252	183545965	183546337	183549763	183549923
140652	"ENSG00000116698.22"	"SMG7"	chr1	+	183549207	183549288	183545965	183546337	183549763	183549923
140653	"ENSG00000116698.22"	"SMG7"	chr1	+	183549207	183549288	183547102	183547252	183549763	183549923
140654	"ENSG00000116698.22"	"SMG7"	chr1	+	183551044	183551190	183550750	183550921	183551817	183552263
140656	"ENSG00000010361.14"	"FUZ"	chr19	-	49809377	49809575	49809162	49809258	49811362	49811467
140663	"ENSG00000102901.13"	"CENPT"	chr16	-	67829764	67830088	67829422	67829516	67831215	67831358
140664	"ENSG00000102901.13"	"CENPT"	chr16	-	67829764	67830548	67829422	67829516	67831215	67831358
140665	"ENSG00000102901.13"	"CENPT"	chr16	-	67829921	67830548	67829422	67829516	67831215	67831358
140666	"ENSG00000102901.13"	"CENPT"	chr16	-	67829929	67830088	67829422	67829516	67831215	67831358
140667	"ENSG00000102901.13"	"CENPT"	chr16	-	67830389	67830548	67829764	67830088	67831215	67831358
140668	"ENSG00000102901.13"	"CENPT"	chr16	-	67831575	67831612	67829764	67831358	67831753	67831840
140669	"ENSG00000102901.13"	"CENPT"	chr16	-	67831575	67831612	67829764	67831358	67832011	67832108
140670	"ENSG00000102901.13"	"CENPT"	chr16	-	67831753	67831840	67831215	67831358	67832011	67832108
140671	"ENSG00000102901.13"	"CENPT"	chr16	-	67831753	67831840	67831575	67831612	67832011	67832108
140672	"ENSG00000102901.13"	"CENPT"	chr16	-	67831753	67831890	67829764	67831358	67832011	67832108
140673	"ENSG00000102901.13"	"CENPT"	chr16	-	67831753	67831890	67831575	67831612	67832011	67832108
140686	"ENSG00000096696.17"	"DSP"	chr6	+	7562651	7562780	7559225	7559400	7563735	7563786
140687	"ENSG00000096696.17"	"DSP"	chr6	+	7567353	7567449	7566376	7566481	7567780	7567906
140694	"ENSG00000141527.19"	"CARD14"	chr17	+	80172905	80173228	80170066	80170136	80178507	80178655
140695	"ENSG00000141527.19"	"CARD14"	chr17	+	80172905	80173228	80170066	80170136	80178525	80178655
140696	"ENSG00000141527.19"	"CARD14"	chr17	+	80172905	80173228	80170276	80170534	80178507	80178655
140697	"ENSG00000141527.19"	"CARD14"	chr17	+	80172905	80173228	80170451	80170484	80178507	80178655
140698	"ENSG00000141527.19"	"CARD14"	chr17	+	80172905	80173228	80170451	80170484	80178525	80178655
140701	"ENSG00000141527.19"	"CARD14"	chr17	+	80189752	80189872	80188222	80188544	80190773	80190899
140702	"ENSG00000141527.19"	"CARD14"	chr17	+	80189752	80189872	80188222	80188544	80190841	80190899
140708	"ENSG00000141527.19"	"CARD14"	chr17	+	80203821	80203885	80202179	80202420	80205034	80205205
140709	"ENSG00000141527.19"	"CARD14"	chr17	+	80204226	80204341	80203821	80203885	80205034	80205205
140710	"ENSG00000141527.19"	"CARD14"	chr17	+	80204226	80204351	80203394	80203885	80205034	80205205
140711	"ENSG00000141527.19"	"CARD14"	chr17	+	80208137	80209258	80206969	80207085	80215865	80216073
140712	"ENSG00000257743.9"	"MGAM2"	chr7	+	142189366	142189505	142187749	142187834	142196153	142196287
140724	"ENSG00000178821.13"	"TMEM52"	chr1	-	1918892	1918934	1918252	1918431	1919044	1919088
140758	"ENSG00000134352.21"	"IL6ST"	chr5	-	55947492	55947589	55942669	55942751	55951463	55951604
140764	"ENSG00000134352.21"	"IL6ST"	chr5	-	55956024	55956235	55954809	55954992	55960401	55960561
140768	"ENSG00000134352.21"	"IL6ST"	chr5	-	55963351	55963506	55960401	55960561	55968275	55968387
140769	"ENSG00000134352.21"	"IL6ST"	chr5	-	55964145	55964312	55963351	55963506	55968275	55968387
140770	"ENSG00000134352.21"	"IL6ST"	chr5	-	55964145	55964312	55963351	55963506	55969759	55969855
140772	"ENSG00000134352.21"	"IL6ST"	chr5	-	55968275	55968396	55963351	55963506	55969759	55969855
140774	"ENSG00000134352.21"	"IL6ST"	chr5	-	55968275	55968396	55964145	55964312	55969759	55969855
140776	"ENSG00000134352.21"	"IL6ST"	chr5	-	55969759	55969855	55964145	55964312	55976214	55976278
140829	"ENSG00000106123.13"	"EPHB6"	chr7	+	142861999	142862133	142861051	142861186	142862755	142862788
140830	"ENSG00000106123.13"	"EPHB6"	chr7	+	142862016	142862133	142861051	142861186	142862755	142862833
140832	"ENSG00000106123.13"	"EPHB6"	chr7	+	142865959	142866316	142865474	142865630	142866480	142866605
140840	"ENSG00000291101.2"	"ENSG00000291101"	chr19	+	12207647	12207708	12195014	12195143	12234712	12235051
140846	"ENSG00000114656.13"	"CFAP92"	chr3	-	128945070	128945975	128935124	128935319	128965510	128965695
140847	"ENSG00000114656.13"	"CFAP92"	chr3	-	128978044	128978185	128966588	128971433	128987615	128987829
140848	"ENSG00000114656.13"	"CFAP92"	chr3	-	128978044	128978185	128976978	128977066	128987615	128987829
140849	"ENSG00000114656.13"	"CFAP92"	chr3	-	128987615	128987829	128978044	128978185	128993042	128993336
140850	"ENSG00000114656.13"	"CFAP92"	chr3	-	128988727	128988918	128987615	128987829	128991478	128991897
140851	"ENSG00000114656.13"	"CFAP92"	chr3	-	128988727	128988918	128987615	128987829	128993042	128993336
140854	"ENSG00000100116.17"	"GCAT"	chr22	+	37812886	37812988	37809948	37810157	37815125	37815208
140855	"ENSG00000100116.17"	"GCAT"	chr22	+	37813462	37813609	37812886	37812988	37815125	37815208
140858	"ENSG00000040341.18"	"STAU2"	chr8	-	73582769	73582830	73549603	73552319	73595165	73595297
140859	"ENSG00000040341.18"	"STAU2"	chr8	-	73615674	73615782	73613743	73613956	73617291	73617451
140860	"ENSG00000040341.18"	"STAU2"	chr8	-	73615674	73615807	73613743	73613956	73617291	73617451
140880	"ENSG00000107960.12"	"STN1"	chr10	-	103900061	103900223	103898876	103899000	103905090	103905156
140882	"ENSG00000107960.12"	"STN1"	chr10	-	103916286	103916465	103910526	103910622	103917302	103917327
140893	"ENSG00000106144.20"	"CASP2"	chr7	+	143291539	143291690	143288214	143288529	143292299	143292381
140894	"ENSG00000106144.20"	"CASP2"	chr7	+	143292299	143292467	143291539	143291690	143292616	143292698
140895	"ENSG00000106144.20"	"CASP2"	chr7	+	143292299	143292467	143291539	143291690	143294229	143294324
140896	"ENSG00000106144.20"	"CASP2"	chr7	+	143292616	143292698	143291539	143291690	143294229	143294324
140897	"ENSG00000106144.20"	"CASP2"	chr7	+	143292616	143292698	143292299	143292467	143294229	143294324
140899	"ENSG00000106144.20"	"CASP2"	chr7	+	143304673	143304783	143300203	143303933	143304939	143305071
140903	"ENSG00000173575.24"	"CHD2"	chr15	+	92901166	92901299	92892003	92892072	92924320	92924552
140911	"ENSG00000173575.24"	"CHD2"	chr15	+	92948951	92949076	92946037	92946216	92953356	92953573
140917	"ENSG00000173575.24"	"CHD2"	chr15	+	92998498	92998621	92997252	92997403	93000511	93000535
140918	"ENSG00000173575.24"	"CHD2"	chr15	+	93000511	93000640	92997252	92997403	93002176	93002234
140919	"ENSG00000173575.24"	"CHD2"	chr15	+	93002176	93002317	93000511	93000640	93004616	93004646
140920	"ENSG00000173575.24"	"CHD2"	chr15	+	93004616	93004751	93002176	93002317	93009144	93009323
140921	"ENSG00000119844.17"	"AFTPH"	chr2	+	64551442	64553409	64524298	64524612	64567561	64567713
140922	"ENSG00000119844.17"	"AFTPH"	chr2	+	64567561	64567713	64551442	64553409	64569091	64569218
140923	"ENSG00000119844.17"	"AFTPH"	chr2	+	64567561	64567713	64551442	64553409	64572945	64573068
140924	"ENSG00000119844.17"	"AFTPH"	chr2	+	64569091	64569218	64551442	64553409	64569622	64569679
140925	"ENSG00000119844.17"	"AFTPH"	chr2	+	64569091	64569218	64551442	64553409	64572945	64573068
140926	"ENSG00000119844.17"	"AFTPH"	chr2	+	64569091	64569218	64567561	64567713	64572945	64573068
140927	"ENSG00000119844.17"	"AFTPH"	chr2	+	64569091	64569679	64551442	64553409	64572945	64573405
140928	"ENSG00000119844.17"	"AFTPH"	chr2	+	64569091	64569679	64567561	64567713	64572945	64573405
140929	"ENSG00000119844.17"	"AFTPH"	chr2	+	64569622	64569679	64551442	64553409	64572945	64573068
140930	"ENSG00000119844.17"	"AFTPH"	chr2	+	64569622	64569679	64569091	64569218	64572945	64573068
140938	"ENSG00000159840.16"	"ZYX"	chr7	+	143382247	143382447	143381294	143381409	143382800	143383322
140942	"ENSG00000159840.16"	"ZYX"	chr7	+	143384089	143384245	143382999	143383322	143388218	143388339
140944	"ENSG00000159840.16"	"ZYX"	chr7	+	143387761	143387787	143384089	143384245	143388218	143388339
140945	"ENSG00000159840.16"	"ZYX"	chr7	+	143388488	143388658	143388218	143388339	143389856	143389977
140946	"ENSG00000159840.16"	"ZYX"	chr7	+	143388766	143388945	143388488	143388658	143389856	143389977
140947	"ENSG00000225032.5"	"ENSG00000225032"	chr9	+	127817758	127817857	127816065	127817343	127818310	127818389
140948	"ENSG00000225032.5"	"ENSG00000225032"	chr9	+	127821194	127821498	127818599	127818711	127822337	127822520
140949	"ENSG00000146904.9"	"EPHA1"	chr7	-	143394193	143394343	143393670	143393864	143395120	143395182
140951	"ENSG00000146904.9"	"EPHA1"	chr7	-	143398600	143398945	143398320	143398448	143399257	143399413
140952	"ENSG00000146904.9"	"EPHA1"	chr7	-	143399257	143399413	143398320	143398448	143399650	143400053
140957	"ENSG00000180336.18"	"MEIOC"	chr17	+	44665383	44665488	44662316	44662471	44666375	44666797
140960	"ENSG00000156928.5"	"MALSU1"	chr7	+	23300838	23301017	23299338	23299608	23307867	23307949
140961	"ENSG00000156928.5"	"MALSU1"	chr7	+	23307867	23307949	23300838	23301017	23309355	23311729
140968	"ENSG00000099326.9"	"MZF1"	chr19	-	58572549	58572719	58571199	58571429	58573372	58573575
140969	"ENSG00000050327.15"	"ARHGEF5"	chr7	+	144372298	144372428	144371876	144372029	144372682	144372757
140978	"ENSG00000283239.1"	"KBTBD11-OT1"	chr8	+	1876570	1876734	1869193	1869250	1880047	1880164
140980	"ENSG00000283239.1"	"KBTBD11-OT1"	chr8	+	1893568	1893646	1885600	1885707	1894392	1894572
140981	"ENSG00000283239.1"	"KBTBD11-OT1"	chr8	+	1903280	1903451	1898432	1898525	1905570	1905716
140982	"ENSG00000283239.1"	"KBTBD11-OT1"	chr8	+	1905570	1905716	1903280	1903451	1909294	1909470
140984	"ENSG00000283239.1"	"KBTBD11-OT1"	chr8	+	1952704	1952827	1945480	1945655	1956748	1958544
141014	"ENSG00000123136.15"	"DDX39A"	chr19	-	14416268	14416405	14413012	14413224	14419269	14419383
141015	"ENSG00000175029.17"	"CTBP2"	chr10	-	125003337	125003492	125002959	125003104	125038996	125039155
141018	"ENSG00000175029.17"	"CTBP2"	chr10	-	125110989	125111093	125038996	125039155	125160826	125161030
141019	"ENSG00000175029.17"	"CTBP2"	chr10	-	125122656	125122868	125110996	125111093	125133511	125133612
141020	"ENSG00000175029.17"	"CTBP2"	chr10	-	125122656	125122868	125110996	125111093	125159856	125159957
141021	"ENSG00000175029.17"	"CTBP2"	chr10	-	125122656	125122868	125110996	125111093	125160318	125160563
141022	"ENSG00000175029.17"	"CTBP2"	chr10	-	125122656	125122868	125110996	125111093	125160826	125161170
141024	"ENSG00000175029.17"	"CTBP2"	chr10	-	125133511	125133612	125038996	125039155	125160826	125161170
141025	"ENSG00000175029.17"	"CTBP2"	chr10	-	125133511	125133612	125110996	125111093	125160318	125160499
141026	"ENSG00000175029.17"	"CTBP2"	chr10	-	125133511	125133612	125110996	125111093	125160826	125161170
141027	"ENSG00000175029.17"	"CTBP2"	chr10	-	125133511	125133612	125122656	125122868	125160318	125160499
141028	"ENSG00000175029.17"	"CTBP2"	chr10	-	125133511	125133612	125122656	125122868	125160826	125161170
141029	"ENSG00000175029.17"	"CTBP2"	chr10	-	125160318	125160520	125038996	125039155	125160826	125161170
141036	"ENSG00000106462.12"	"EZH2"	chr7	-	148809070	148809155	148807256	148807706	148809309	148809390
141037	"ENSG00000106462.12"	"EZH2"	chr7	-	148810332	148810414	148809309	148809390	148811624	148811720
141038	"ENSG00000106462.12"	"EZH2"	chr7	-	148811624	148811720	148809070	148810414	148813958	148814137
141039	"ENSG00000106462.12"	"EZH2"	chr7	-	148813958	148814137	148811624	148811720	148814913	148815039
141040	"ENSG00000106462.12"	"EZH2"	chr7	-	148813958	148814137	148811624	148811720	148815505	148815546
141041	"ENSG00000106462.12"	"EZH2"	chr7	-	148814913	148815039	148811624	148811720	148815505	148815546
141043	"ENSG00000106462.12"	"EZH2"	chr7	-	148815505	148815546	148814913	148815039	148816683	148816778
141044	"ENSG00000106462.12"	"EZH2"	chr7	-	148815505	148815954	148814913	148815039	148816683	148816778
141045	"ENSG00000106462.12"	"EZH2"	chr7	-	148816683	148816778	148815505	148815546	148817221	148817391
141046	"ENSG00000106462.12"	"EZH2"	chr7	-	148817221	148817391	148816683	148816778	148817876	148818117
141047	"ENSG00000106462.12"	"EZH2"	chr7	-	148817221	148817412	148816683	148816778	148817876	148818117
141049	"ENSG00000106462.12"	"EZH2"	chr7	-	148826453	148826632	148819595	148819687	148827163	148827266
141050	"ENSG00000106462.12"	"EZH2"	chr7	-	148826468	148826632	148818862	148819687	148827163	148827266
141051	"ENSG00000106462.12"	"EZH2"	chr7	-	148832633	148832750	148829727	148829848	148836821	148837000
141053	"ENSG00000106462.12"	"EZH2"	chr7	-	148832633	148832750	148829727	148829848	148846496	148846598
141054	"ENSG00000106462.12"	"EZH2"	chr7	-	148832633	148832750	148829727	148829848	148884163	148884280
141055	"ENSG00000106462.12"	"EZH2"	chr7	-	148836821	148837000	148829727	148829848	148846469	148846551
141056	"ENSG00000106462.12"	"EZH2"	chr7	-	148836821	148837000	148829727	148829848	148846496	148846598
141058	"ENSG00000106462.12"	"EZH2"	chr7	-	148836821	148837000	148832633	148832750	148846496	148846598
141059	"ENSG00000106462.12"	"EZH2"	chr7	-	148846469	148846598	148829727	148829848	148884163	148884245
141060	"ENSG00000106462.12"	"EZH2"	chr7	-	148846469	148846598	148832633	148832750	148884163	148884245
141061	"ENSG00000106462.12"	"EZH2"	chr7	-	148846496	148846598	148829727	148829848	148884163	148884287
141062	"ENSG00000106462.12"	"EZH2"	chr7	-	148846496	148846598	148832633	148832750	148884163	148884287
141063	"ENSG00000106462.12"	"EZH2"	chr7	-	148847181	148847305	148846469	148846598	148884163	148884245
141068	"ENSG00000287550.2"	"ENSG00000287550"	chr6	-	164806065	164806198	164805695	164805729	164813831	164814042
141070	"ENSG00000287550.2"	"ENSG00000287550"	chr6	-	164806065	164806198	164805695	164805729	164827577	164827693
141071	"ENSG00000287550.2"	"ENSG00000287550"	chr6	-	164813831	164814042	164805695	164805724	164827577	164827693
141073	"ENSG00000287550.2"	"ENSG00000287550"	chr6	-	164813831	164814042	164805695	164805729	164827577	164827693
141074	"ENSG00000287550.2"	"ENSG00000287550"	chr6	-	164813831	164814042	164806065	164806198	164815159	164815236
141075	"ENSG00000287550.2"	"ENSG00000287550"	chr6	-	164813831	164814042	164806065	164806198	164827577	164827693
141078	"ENSG00000287550.2"	"ENSG00000287550"	chr6	-	164815159	164815236	164806065	164806198	164827577	164827681
141079	"ENSG00000287550.2"	"ENSG00000287550"	chr6	-	164815159	164815236	164813831	164814042	164827577	164827681
141083	"ENSG00000175073.8"	"VCPIP1"	chr8	-	66651457	66651544	66628486	66635372	66664248	66667231
141084	"ENSG00000131381.13"	"RBSN"	chr3	-	15075046	15075116	15074904	15074930	15075605	15075710
141085	"ENSG00000131381.13"	"RBSN"	chr3	-	15075289	15075417	15075046	15075116	15075605	15075710
141087	"ENSG00000131381.13"	"RBSN"	chr3	-	15098118	15098274	15096534	15096710	15099021	15099136
141088	"ENSG00000155660.11"	"PDIA4"	chr7	-	149020966	149021147	149018991	149019197	149028320	149028505
141093	"ENSG00000204947.9"	"ZNF425"	chr7	-	149112136	149112295	149102783	149105566	149118221	149118348
141094	"ENSG00000197024.9"	"ZNF398"	chr7	+	149166157	149166284	149153944	149154340	149166816	149166930
141095	"ENSG00000197024.9"	"ZNF398"	chr7	+	149166816	149166930	149153944	149154340	149176467	149176581
141096	"ENSG00000170265.13"	"ZNF282"	chr7	+	149212357	149212471	149210584	149210704	149213700	149213814
141097	"ENSG00000170265.13"	"ZNF282"	chr7	+	149213700	149213814	149212307	149212471	149223811	149223990
141102	"ENSG00000290600.1"	"ENSG00000290600"	chr7	+	149288430	149289457	149287564	149287776	149289937	149290038
141103	"ENSG00000290600.1"	"ENSG00000290600"	chr7	+	149289547	149289726	149288430	149289457	149289937	149290038
141113	"ENSG00000133619.18"	"KRBA1"	chr7	+	149719532	149719672	149715056	149715349	149720007	149720127
141114	"ENSG00000133619.18"	"KRBA1"	chr7	+	149719545	149719672	149715238	149715349	149720007	149720127
141130	"ENSG00000106479.11"	"ZNF862"	chr7	+	149859421	149859526	149850160	149850338	149860382	149860450
141131	"ENSG00000106479.11"	"ZNF862"	chr7	+	149859421	149859526	149855973	149856361	149860382	149860450
141132	"ENSG00000106479.11"	"ZNF862"	chr7	+	149860382	149862494	149859421	149859526	149864108	149867479
141206	"ENSG00000132432.14"	"SEC61G"	chr7	-	54759157	54759334	54757494	54757594	54759790	54759974
141209	"ENSG00000033100.17"	"CHPF2"	chr7	+	151235047	151235612	151232482	151234274	151237373	151238681
141210	"ENSG00000033100.17"	"CHPF2"	chr7	+	151236407	151236590	151235047	151235612	151236955	151237172
141212	"ENSG00000033100.17"	"CHPF2"	chr7	+	151236955	151237172	151235047	151235612	151237373	151237593
141214	"ENSG00000082014.17"	"SMARCD3"	chr7	-	151245459	151245671	151243658	151243701	151248484	151248646
141216	"ENSG00000013374.17"	"NUB1"	chr7	+	151349072	151349240	151345344	151345466	151351423	151351482
141218	"ENSG00000013374.17"	"NUB1"	chr7	+	151352811	151352882	151351119	151351482	151366938	151367125
141219	"ENSG00000013374.17"	"NUB1"	chr7	+	151360140	151360247	151352811	151352882	151366938	151367125
141220	"ENSG00000013374.17"	"NUB1"	chr7	+	151368734	151368887	151367860	151367968	151374096	151374201
141229	"ENSG00000106617.16"	"PRKAG2"	chr7	-	151572663	151572709	151570170	151570225	151574890	151574949
141231	"ENSG00000106617.16"	"PRKAG2"	chr7	-	151576370	151576452	151573366	151574949	151595344	151595410
141239	"ENSG00000084710.14"	"EFR3B"	chr2	+	25093002	25093130	25091324	25091401	25103636	25103787
141240	"ENSG00000084710.14"	"EFR3B"	chr2	+	25103636	25103787	25093002	25093130	25121672	25121794
141241	"ENSG00000084710.14"	"EFR3B"	chr2	+	25121672	25121794	25103636	25103787	25128182	25128332
141242	"ENSG00000084710.14"	"EFR3B"	chr2	+	25133382	25133434	25132902	25133014	25135466	25135639
141243	"ENSG00000084710.14"	"EFR3B"	chr2	+	25137340	25137502	25136522	25136598	25139058	25139190
141245	"ENSG00000084710.14"	"EFR3B"	chr2	+	25141365	25141433	25137340	25137502	25143734	25143862
