ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
130150	"ENSG00000023287.13"	"RB1CC1"	chr8	-	52628040	52628168	52624716	52624787	52630469	52630528
130151	"ENSG00000023287.13"	"RB1CC1"	chr8	-	52630469	52630528	52628031	52628168	52634920	52634968
130152	"ENSG00000023287.13"	"RB1CC1"	chr8	-	52657997	52658124	52656007	52657908	52658872	52658976
130154	"ENSG00000023287.13"	"RB1CC1"	chr8	-	52661094	52661281	52660925	52661007	52661534	52661570
130155	"ENSG00000023287.13"	"RB1CC1"	chr8	-	52673844	52674274	52668020	52668191	52683548	52683719
130156	"ENSG00000023287.13"	"RB1CC1"	chr8	-	52676368	52676571	52673844	52674274	52683548	52683719
130158	"ENSG00000023287.13"	"RB1CC1"	chr8	-	52685398	52685520	52683886	52684013	52714074	52714423
130161	"ENSG00000023287.13"	"RB1CC1"	chr8	-	52686852	52686967	52685398	52685520	52714074	52714423
130164	"ENSG00000084070.12"	"SMAP2"	chr1	+	40406735	40406869	40373726	40374223	40408652	40408738
130165	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31622689	31622901	31620714	31620858	31623731	31623909
130166	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31622689	31622901	31620714	31620858	31624260	31624360
130167	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31622726	31622901	31620719	31620858	31623731	31623909
130168	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31622726	31622901	31620719	31620858	31624260	31624360
130169	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31623731	31623909	31620714	31620858	31624260	31624360
130170	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31623731	31623909	31622689	31622901	31624260	31624360
130171	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31624449	31624522	31624260	31624360	31625170	31625314
130172	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31625791	31625871	31625459	31625611	31626019	31626162
130173	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31626019	31626162	31625791	31625871	31626771	31626862
130174	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31626771	31626862	31625753	31626162	31626981	31627074
130175	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31626981	31627198	31626019	31626162	31627764	31628239
130176	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31629143	31629334	31627764	31628239	31630590	31630801
130177	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31629547	31629845	31629143	31629334	31630590	31630801
130178	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31633378	31633647	31631138	31632992	31633858	31633989
130179	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31634471	31634557	31634235	31634365	31634752	31634977
130180	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31634471	31634557	31634235	31634365	31635393	31635465
130181	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31634752	31634977	31634235	31634365	31635393	31635465
130182	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31634752	31634977	31634471	31634557	31635131	31635272
130183	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31634752	31634977	31634471	31634557	31635393	31635465
130184	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31635131	31635272	31634471	31634557	31635393	31635465
130185	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31635131	31635272	31634752	31634977	31635393	31635465
130186	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31635393	31635465	31634235	31634365	31635966	31636049
130187	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31635581	31635749	31635393	31635465	31635966	31636049
130188	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31636208	31636419	31635581	31636049	31636509	31636608
130189	"ENSG00000204469.13"	"PRRC2A"	chr6	+	31636732	31636945	31636509	31636608	31637041	31637136
130192	"ENSG00000204463.14"	"BAG6"	chr6	-	31640644	31640704	31640198	31640306	31640791	31640937
130193	"ENSG00000204463.14"	"BAG6"	chr6	-	31640791	31640938	31640644	31640704	31641103	31641228
130194	"ENSG00000204463.14"	"BAG6"	chr6	-	31642828	31643115	31642111	31642403	31643889	31643977
130195	"ENSG00000204463.14"	"BAG6"	chr6	-	31643889	31643977	31642683	31643115	31644945	31645198
130196	"ENSG00000204463.14"	"BAG6"	chr6	-	31644081	31644194	31643889	31643977	31644524	31644602
130198	"ENSG00000204463.14"	"BAG6"	chr6	-	31644081	31644227	31643889	31643977	31644524	31644602
130200	"ENSG00000204463.14"	"BAG6"	chr6	-	31644306	31644414	31644081	31644194	31644945	31645198
130201	"ENSG00000204463.14"	"BAG6"	chr6	-	31644306	31644414	31644081	31644227	31644524	31644602
130202	"ENSG00000204463.14"	"BAG6"	chr6	-	31644524	31644602	31643889	31643977	31644945	31645198
130204	"ENSG00000204463.14"	"BAG6"	chr6	-	31644524	31644602	31644306	31644414	31644945	31645198
130205	"ENSG00000204463.14"	"BAG6"	chr6	-	31644524	31644629	31643889	31643977	31644945	31645069
130207	"ENSG00000204463.14"	"BAG6"	chr6	-	31645406	31645604	31644945	31645198	31646393	31646523
130208	"ENSG00000204463.14"	"BAG6"	chr6	-	31645406	31645604	31644945	31645198	31648676	31648751
130209	"ENSG00000204463.14"	"BAG6"	chr6	-	31646393	31646523	31644945	31645198	31647590	31647826
130210	"ENSG00000204463.14"	"BAG6"	chr6	-	31646393	31646523	31644945	31645198	31648676	31648751
130211	"ENSG00000204463.14"	"BAG6"	chr6	-	31646393	31646523	31645406	31645604	31648676	31648751
130212	"ENSG00000204463.14"	"BAG6"	chr6	-	31647590	31647826	31644945	31645198	31648676	31648751
130215	"ENSG00000204463.14"	"BAG6"	chr6	-	31649198	31649395	31648910	31648964	31649509	31649627
130221	"ENSG00000204438.11"	"GPANK1"	chr6	-	31664840	31665003	31663852	31664577	31665558	31665630
130222	"ENSG00000204438.11"	"GPANK1"	chr6	-	31664840	31665003	31663852	31664577	31665860	31666283
130223	"ENSG00000204438.11"	"GPANK1"	chr6	-	31664840	31665003	31663852	31664580	31665860	31666283
130224	"ENSG00000263020.6"	"ENSG00000263020"	chr6	+	31667867	31667970	31666819	31666903	31671155	31671284
130225	"ENSG00000263020.6"	"ENSG00000263020"	chr6	+	31669096	31669172	31667867	31667970	31671155	31671284
130226	"ENSG00000263020.6"	"ENSG00000263020"	chr6	+	31669318	31669508	31669096	31669172	31670972	31671008
130229	"ENSG00000263020.6"	"ENSG00000263020"	chr6	+	31670972	31671008	31669318	31669508	31671155	31671284
130230	"ENSG00000124588.22"	"NQO2"	chr6	+	2989527	2989710	2988645	2988709	2993930	2994053
130232	"ENSG00000124588.22"	"NQO2"	chr6	+	3002049	3002286	2999973	3000085	3006467	3006559
130235	"ENSG00000124588.22"	"NQO2"	chr6	+	3003668	3003789	3002049	3002286	3006467	3006559
130238	"ENSG00000124588.22"	"NQO2"	chr6	+	3004494	3004651	3004166	3004259	3006467	3006559
130240	"ENSG00000124588.22"	"NQO2"	chr6	+	3010024	3010189	3006467	3006559	3012543	3012561
130242	"ENSG00000124588.22"	"NQO2"	chr6	+	3016883	3016985	3012543	3012674	3019478	3019755
130257	"ENSG00000213719.8"	"CLIC1"	chr6	-	31732216	31732398	31730580	31731003	31733565	31733672
130258	"ENSG00000213719.8"	"CLIC1"	chr6	-	31732216	31732398	31730580	31731003	31733835	31733961
130259	"ENSG00000213719.8"	"CLIC1"	chr6	-	31732216	31732398	31730580	31731003	31734153	31734263
130260	"ENSG00000213719.8"	"CLIC1"	chr6	-	31733565	31733672	31730580	31731003	31733835	31733961
130261	"ENSG00000213719.8"	"CLIC1"	chr6	-	31733565	31733672	31732216	31732398	31733835	31733961
130262	"ENSG00000213719.8"	"CLIC1"	chr6	-	31733835	31733961	31730580	31731003	31734153	31734263
130263	"ENSG00000213719.8"	"CLIC1"	chr6	-	31733835	31733961	31732216	31732398	31734153	31734263
130264	"ENSG00000213719.8"	"CLIC1"	chr6	-	31733835	31733961	31733565	31733672	31736261	31736350
130265	"ENSG00000213719.8"	"CLIC1"	chr6	-	31734153	31734263	31733835	31733961	31736261	31736350
130266	"ENSG00000213719.8"	"CLIC1"	chr6	-	31736261	31736350	31734153	31734263	31736482	31736545
130269	"ENSG00000145388.15"	"METTL14"	chr4	+	118694435	118694526	118691980	118692068	118697181	118697323
130270	"ENSG00000145388.15"	"METTL14"	chr4	+	118694435	118694526	118691980	118692068	118700549	118700642
130271	"ENSG00000145388.15"	"METTL14"	chr4	+	118697181	118697323	118691980	118692068	118700549	118700642
130272	"ENSG00000145388.15"	"METTL14"	chr4	+	118697181	118697323	118694435	118694526	118700549	118700642
130275	"ENSG00000204394.13"	"VARS1"	chr6	-	31780704	31780783	31780440	31780568	31780869	31780938
130276	"ENSG00000204394.13"	"VARS1"	chr6	-	31781018	31781123	31780869	31780938	31781480	31781606
130277	"ENSG00000204394.13"	"VARS1"	chr6	-	31781018	31781123	31780869	31780938	31783095	31783186
130278	"ENSG00000204394.13"	"VARS1"	chr6	-	31781480	31781606	31781018	31781123	31781690	31781761
130279	"ENSG00000204394.13"	"VARS1"	chr6	-	31781690	31781952	31781357	31781606	31782086	31782420
130280	"ENSG00000204394.13"	"VARS1"	chr6	-	31781846	31781952	31781690	31781761	31782040	31782177
130281	"ENSG00000204394.13"	"VARS1"	chr6	-	31782720	31782845	31782529	31782633	31783095	31783186
130282	"ENSG00000204394.13"	"VARS1"	chr6	-	31783095	31783186	31782411	31782845	31784393	31784435
130283	"ENSG00000204394.13"	"VARS1"	chr6	-	31784213	31784308	31783095	31783186	31784393	31784435
130284	"ENSG00000204394.13"	"VARS1"	chr6	-	31792985	31793120	31792756	31792895	31794830	31795250
130286	"ENSG00000204387.15"	"SNHG32"	chr6	+	31835410	31835451	31828833	31829753	31837235	31837435
130297	"ENSG00000204385.13"	"SLC44A4"	chr6	-	31871313	31871397	31869544	31869637	31871473	31871561
130299	"ENSG00000204385.13"	"SLC44A4"	chr6	-	31874928	31875028	31874459	31874520	31875851	31875930
130300	"ENSG00000204371.12"	"EHMT2"	chr6	-	31880672	31880848	31879758	31880264	31881013	31881092
130301	"ENSG00000204371.12"	"EHMT2"	chr6	-	31883361	31883439	31882893	31883009	31883805	31883950
130302	"ENSG00000204371.12"	"EHMT2"	chr6	-	31884890	31885016	31884644	31884799	31886580	31886682
130303	"ENSG00000204371.12"	"EHMT2"	chr6	-	31884911	31885016	31884644	31884799	31886580	31886682
130304	"ENSG00000204371.12"	"EHMT2"	chr6	-	31884911	31885055	31884644	31884799	31886580	31886682
130305	"ENSG00000204371.12"	"EHMT2"	chr6	-	31886774	31886897	31886580	31886682	31886994	31887064
130306	"ENSG00000204371.12"	"EHMT2"	chr6	-	31886994	31887101	31886774	31886897	31887576	31887659
130307	"ENSG00000204371.12"	"EHMT2"	chr6	-	31887778	31887961	31887576	31887659	31888040	31888276
130308	"ENSG00000204371.12"	"EHMT2"	chr6	-	31888598	31888747	31888362	31888506	31888968	31889070
130310	"ENSG00000204371.12"	"EHMT2"	chr6	-	31892825	31892910	31892693	31892734	31896262	31896516
130312	"ENSG00000204371.12"	"EHMT2"	chr6	-	31896262	31896516	31892825	31892910	31896922	31896989
130313	"ENSG00000204371.12"	"EHMT2"	chr6	-	31896605	31896824	31895400	31896516	31896922	31896989
130314	"ENSG00000204356.14"	"NELFE"	chr6	-	31953728	31953831	31952086	31952398	31954079	31954134
130315	"ENSG00000204356.14"	"NELFE"	chr6	-	31955058	31955096	31954554	31954877	31955218	31955293
130317	"ENSG00000204356.14"	"NELFE"	chr6	-	31958307	31958454	31956940	31957010	31958891	31958968
130318	"ENSG00000204356.14"	"NELFE"	chr6	-	31958371	31958454	31956692	31957010	31958891	31958954
130319	"ENSG00000204348.10"	"DXO"	chr6	-	31970342	31970378	31970108	31970203	31970911	31970923
130320	"ENSG00000204348.10"	"DXO"	chr6	-	31970342	31970478	31970108	31970203	31970911	31971139
130321	"ENSG00000204348.10"	"DXO"	chr6	-	31970342	31970825	31970108	31970203	31970911	31971147
130322	"ENSG00000204348.10"	"DXO"	chr6	-	31970592	31970825	31970342	31970378	31970911	31970923
130323	"ENSG00000204348.10"	"DXO"	chr6	-	31970592	31970825	31970342	31970478	31970911	31970923
130324	"ENSG00000204348.10"	"DXO"	chr6	-	31970605	31970752	31970342	31970478	31970911	31971139
130325	"ENSG00000204348.10"	"DXO"	chr6	-	31970605	31970825	31970342	31970478	31970911	31971147
130328	"ENSG00000290788.1"	"ENSG00000290788"	chr6	+	32007670	32007849	32007268	32007470	32007932	32008036
130337	"ENSG00000168477.21"	"TNXB"	chr6	-	32071989	32072298	32070126	32070414	32073646	32073952
130341	"ENSG00000100109.17"	"TFIP11"	chr22	-	26496072	26496316	26494796	26494939	26498868	26498975
130342	"ENSG00000100109.17"	"TFIP11"	chr22	-	26496720	26496889	26496072	26496316	26498868	26498975
130343	"ENSG00000100109.17"	"TFIP11"	chr22	-	26506774	26506928	26506302	26506459	26510063	26510281
130344	"ENSG00000100109.17"	"TFIP11"	chr22	-	26510063	26510281	26506672	26506928	26512098	26512175
130345	"ENSG00000100109.17"	"TFIP11"	chr22	-	26510616	26510667	26510063	26510281	26511118	26511195
130347	"ENSG00000100109.17"	"TFIP11"	chr22	-	26510616	26510702	26510063	26510281	26511118	26511153
130349	"ENSG00000100109.17"	"TFIP11"	chr22	-	26511118	26511153	26510063	26510281	26512098	26512175
130351	"ENSG00000100109.17"	"TFIP11"	chr22	-	26511118	26511195	26510063	26510281	26512098	26512175
130353	"ENSG00000100109.17"	"TFIP11"	chr22	-	26511118	26511317	26510144	26510281	26512098	26512175
130356	"ENSG00000261796.1"	"ISY1-RAB43"	chr3	-	129130087	129130188	129094985	129095169	129130549	129130636
130357	"ENSG00000261796.1"	"ISY1-RAB43"	chr3	-	129130087	129130188	129094985	129095169	129134073	129134195
130358	"ENSG00000261796.1"	"ISY1-RAB43"	chr3	-	129130549	129130636	129094985	129095169	129134073	129134195
130359	"ENSG00000261796.1"	"ISY1-RAB43"	chr3	-	129130549	129130636	129130087	129130188	129134073	129134195
130362	"ENSG00000261796.1"	"ISY1-RAB43"	chr3	-	129145760	129145873	129140367	129140485	129156632	129156675
130363	"ENSG00000261796.1"	"ISY1-RAB43"	chr3	-	129156632	129156675	129140367	129140485	129156854	129156920
130364	"ENSG00000261796.1"	"ISY1-RAB43"	chr3	-	129158507	129158559	129156854	129156920	129159153	129159176
130366	"ENSG00000241404.7"	"EGFL8"	chr6	+	32166137	32166266	32164594	32164657	32166497	32166620
130367	"ENSG00000204310.13"	"AGPAT1"	chr6	-	32170424	32170600	32170164	32170260	32170936	32171070
130368	"ENSG00000204310.13"	"AGPAT1"	chr6	-	32170424	32170600	32170164	32170260	32171296	32171505
130369	"ENSG00000204310.13"	"AGPAT1"	chr6	-	32170936	32171070	32170164	32170260	32171249	32171505
130370	"ENSG00000204310.13"	"AGPAT1"	chr6	-	32170936	32171070	32170164	32170260	32171296	32171505
130371	"ENSG00000204310.13"	"AGPAT1"	chr6	-	32170936	32171070	32170424	32170600	32171296	32171505
130372	"ENSG00000204308.8"	"RNF5"	chr6	+	32179876	32179931	32179650	32179763	32180008	32180126
130382	"ENSG00000204304.12"	"PBX2"	chr6	-	32186603	32186690	32184732	32186474	32187241	32187395
130383	"ENSG00000204304.12"	"PBX2"	chr6	-	32186812	32186901	32186603	32186690	32187241	32187395
130393	"ENSG00000088035.18"	"ALG6"	chr1	+	63396512	63396597	63370770	63371287	63402253	63402273
130395	"ENSG00000088035.18"	"ALG6"	chr1	+	63428732	63428801	63419369	63419440	63428927	63429075
130399	"ENSG00000110955.9"	"ATP5F1B"	chr12	-	56639979	56640192	56639105	56639307	56643402	56643587
130400	"ENSG00000110955.9"	"ATP5F1B"	chr12	-	56642457	56642580	56639187	56639307	56643402	56643587
130401	"ENSG00000110955.9"	"ATP5F1B"	chr12	-	56642457	56642580	56639958	56640192	56643402	56643587
130404	"ENSG00000110955.9"	"ATP5F1B"	chr12	-	56643402	56643587	56639105	56639307	56645836	56645955
130405	"ENSG00000110955.9"	"ATP5F1B"	chr12	-	56643836	56643958	56643402	56643587	56645836	56645955
130406	"ENSG00000110955.9"	"ATP5F1B"	chr12	-	56644780	56644955	56643836	56643958	56645836	56645955
130407	"ENSG00000110955.9"	"ATP5F1B"	chr12	-	56645170	56645353	56643402	56643587	56645836	56645928
130410	"ENSG00000198502.7"	"HLA-DRB5"	chr6	-	32518053	32518077	32517352	32517752	32518555	32518666
130411	"ENSG00000196126.12"	"HLA-DRB1"	chr6	-	32580745	32580856	32580246	32580270	32581556	32581838
130416	"ENSG00000136444.10"	"RSAD1"	chr17	+	50482642	50482706	50482090	50482456	50483705	50483760
130417	"ENSG00000136444.10"	"RSAD1"	chr17	+	50482642	50482706	50482090	50482456	50484441	50484545
130418	"ENSG00000136444.10"	"RSAD1"	chr17	+	50483339	50483431	50482642	50482706	50483705	50483760
130419	"ENSG00000136444.10"	"RSAD1"	chr17	+	50483339	50483487	50482090	50482456	50483705	50483760
130420	"ENSG00000136444.10"	"RSAD1"	chr17	+	50483339	50483487	50482090	50482456	50484441	50484642
130421	"ENSG00000136444.10"	"RSAD1"	chr17	+	50483339	50483487	50482642	50482706	50483705	50483760
130422	"ENSG00000136444.10"	"RSAD1"	chr17	+	50483339	50483487	50482642	50482706	50484441	50484642
130423	"ENSG00000136444.10"	"RSAD1"	chr17	+	50483705	50483760	50482090	50482456	50484441	50484545
130424	"ENSG00000136444.10"	"RSAD1"	chr17	+	50483705	50483760	50482642	50482706	50484441	50484545
130433	"ENSG00000113552.16"	"GNPDA1"	chr5	-	142007798	142007900	142006035	142006326	142011911	142012041
130434	"ENSG00000113552.16"	"GNPDA1"	chr5	-	142012287	142012339	142011911	142012041	142012668	142012996
130436	"ENSG00000113552.16"	"GNPDA1"	chr5	-	142012287	142012377	142011911	142012041	142012668	142012973
130438	"ENSG00000138134.12"	"STAMBPL1"	chr10	+	88916679	88916817	88914533	88914658	88921282	88921395
130442	"ENSG00000071626.17"	"DAZAP1"	chr19	+	1418203	1418370	1415969	1417540	1418665	1418709
130444	"ENSG00000071626.17"	"DAZAP1"	chr19	+	1418665	1418731	1418203	1418370	1421150	1421258
130445	"ENSG00000071626.17"	"DAZAP1"	chr19	+	1422347	1422396	1421147	1421258	1428841	1428903
130447	"ENSG00000071626.17"	"DAZAP1"	chr19	+	1430221	1430362	1429966	1429996	1432513	1432690
130449	"ENSG00000071626.17"	"DAZAP1"	chr19	+	1433738	1433827	1432513	1432690	1434739	1435687
130454	"ENSG00000204257.15"	"HLA-DMA"	chr6	-	32949610	32949889	32949270	32949399	32968144	32968444
130456	"ENSG00000204257.15"	"HLA-DMA"	chr6	-	32950518	32950803	32949610	32949889	32968144	32968444
130457	"ENSG00000204257.15"	"HLA-DMA"	chr6	-	32950518	32950803	32949610	32949889	32969001	32969094
130473	"ENSG00000204256.15"	"BRD2"	chr6	+	32971594	32972927	32968593	32969056	32974461	32974765
130476	"ENSG00000204256.15"	"BRD2"	chr6	+	32976249	32976464	32976030	32976169	32977441	32977570
130477	"ENSG00000204256.15"	"BRD2"	chr6	+	32976561	32976936	32975383	32976464	32977441	32977570
130478	"ENSG00000204256.15"	"BRD2"	chr6	+	32977756	32978005	32976561	32977570	32978125	32978197
130479	"ENSG00000204256.15"	"BRD2"	chr6	+	32978125	32978388	32976561	32977570	32979827	32980132
130480	"ENSG00000204256.15"	"BRD2"	chr6	+	32978125	32978388	32976561	32977570	32980341	32980464
130482	"ENSG00000204256.15"	"BRD2"	chr6	+	32979827	32980132	32976561	32977570	32980341	32980464
130483	"ENSG00000204256.15"	"BRD2"	chr6	+	32979827	32980132	32978125	32978388	32980341	32980464
130484	"ENSG00000204256.15"	"BRD2"	chr6	+	32979874	32980132	32978125	32978388	32980341	32980464
130491	"ENSG00000204231.11"	"RXRB"	chr6	-	33195362	33195454	33194944	33195050	33195569	33195702
130492	"ENSG00000204231.11"	"RXRB"	chr6	-	33195362	33195466	33194944	33195050	33195569	33195702
130493	"ENSG00000204231.11"	"RXRB"	chr6	-	33195906	33196036	33195569	33195702	33196433	33196606
130495	"ENSG00000204228.4"	"HSD17B8"	chr6	+	33205446	33205539	33205220	33205337	33205639	33205725
130496	"ENSG00000204228.4"	"HSD17B8"	chr6	+	33205827	33205912	33205639	33205725	33206133	33206176
130497	"ENSG00000204228.4"	"HSD17B8"	chr6	+	33205827	33205912	33205639	33205725	33206374	33206449
130498	"ENSG00000204228.4"	"HSD17B8"	chr6	+	33206133	33206176	33205639	33205725	33206374	33206449
130499	"ENSG00000204228.4"	"HSD17B8"	chr6	+	33206133	33206176	33205827	33205912	33206374	33206449
130500	"ENSG00000204227.5"	"RING1"	chr6	+	33209914	33210130	33209559	33209786	33211157	33211547
130501	"ENSG00000204227.5"	"RING1"	chr6	+	33209914	33210130	33209559	33209786	33211728	33212002
130502	"ENSG00000204227.5"	"RING1"	chr6	+	33211157	33211547	33209559	33209786	33211728	33212002
130503	"ENSG00000204227.5"	"RING1"	chr6	+	33211157	33211547	33209914	33210130	33211728	33212002
130504	"ENSG00000170310.15"	"STX8"	chr17	-	9505037	9505162	9491828	9491921	9545171	9545282
130507	"ENSG00000170310.15"	"STX8"	chr17	-	9569497	9569942	9568404	9568470	9575791	9575912
130551	"ENSG00000231500.7"	"RPS18"	chr6	+	33272586	33272726	33272074	33272122	33275796	33275883
130552	"ENSG00000231500.7"	"RPS18"	chr6	+	33272627	33272726	33272074	33272122	33275796	33275883
