ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
12494	"ENSG00000163913.14"	"IFT122"	chr3	+	129514388	129515599	129514388	129514554	129515490	129515599
12495	"ENSG00000163913.14"	"IFT122"	chr3	+	129519567	129520333	129519567	129519732	129520175	129520333
12496	"ENSG00000176956.13"	"LY6H"	chr8	-	143158802	143159709	143158802	143158922	143159581	143159709
12497	"ENSG00000136059.16"	"VILL"	chr3	+	38006180	38006700	38006180	38006252	38006448	38006700
12498	"ENSG00000188917.15"	"TRMT2B"	chrX	-	101051250	101051733	101051250	101051366	101051643	101051733
12499	"ENSG00000253339.5"	"ENSG00000253339"	chr8	+	73358662	73359227	73358662	73358827	73359105	73359227
12500	"ENSG00000246067.11"	"RAB30-DT"	chr11	+	83072097	83073604	83072097	83072181	83072622	83073604
12501	"ENSG00000246067.11"	"RAB30-DT"	chr11	+	83072622	83073607	83072622	83072702	83073302	83073607
12502	"ENSG00000246067.11"	"RAB30-DT"	chr11	+	83072622	83073607	83072622	83072804	83073302	83073607
12503	"ENSG00000214367.10"	"HAUS3"	chr4	-	2241519	2242121	2241519	2241781	2242050	2242121
12504	"ENSG00000214367.10"	"HAUS3"	chr4	-	2241519	2242121	2241519	2241790	2242050	2242121
12505	"ENSG00000108622.11"	"ICAM2"	chr17	-	64005106	64005373	64005106	64005251	64005323	64005373
12506	"ENSG00000238164.7"	"TNFRSF14-AS1"	chr1	-	2549511	2550274	2549511	2549602	2549960	2550274
12507	"ENSG00000156500.16"	"PABIR3"	chrX	+	134807190	134807708	134807190	134807341	134807539	134807708
12508	"ENSG00000149043.17"	"SYT8"	chr11	+	1835885	1836861	1835885	1836592	1836755	1836861
12509	"ENSG00000149043.17"	"SYT8"	chr11	+	1836956	1837521	1836956	1837090	1837191	1837521
12510	"ENSG00000298405.1"	"ENSG00000298405"	chr9	-	62601456	62602577	62601456	62602037	62602491	62602577
12511	"ENSG00000188396.4"	"DYNLT4"	chr1	-	44806783	44807351	44806783	44806838	44807324	44807351
12512	"ENSG00000102393.15"	"GLA"	chrX	-	101398369	101398946	101398369	101398567	101398718	101398946
12513	"ENSG00000102393.15"	"GLA"	chrX	-	101398369	101398946	101398369	101398567	101398784	101398946
12514	"ENSG00000102393.15"	"GLA"	chrX	-	101400665	101401809	101400665	101400757	101401232	101401809
12515	"ENSG00000102393.15"	"GLA"	chrX	-	101398369	101401809	101398369	101398946	101401631	101401809
12516	"ENSG00000102393.15"	"GLA"	chrX	-	101400665	101401809	101400665	101400757	101401631	101401809
12517	"ENSG00000102393.15"	"GLA"	chrX	-	101401232	101401809	101401232	101401347	101401631	101401809
12518	"ENSG00000102393.15"	"GLA"	chrX	-	101400665	101401809	101400665	101400757	101401667	101401809
12519	"ENSG00000260288.7"	"ENSG00000260288"	chr15	+	75761168	75762129	75761168	75761347	75762022	75762129
12520	"ENSG00000260288.7"	"ENSG00000260288"	chr15	+	75761168	75762129	75761168	75761519	75762022	75762129
12521	"ENSG00000260288.7"	"ENSG00000260288"	chr15	+	75762341	75763321	75762341	75762427	75762982	75763321
12522	"ENSG00000260288.7"	"ENSG00000260288"	chr15	+	75762341	75763321	75762341	75762427	75763072	75763321
12523	"ENSG00000227128.6"	"LBX1-AS1"	chr10	+	101237938	101238849	101237938	101238047	101238230	101238849
12524	"ENSG00000227128.6"	"LBX1-AS1"	chr10	+	101237938	101238849	101237938	101238047	101238519	101238849
12525	"ENSG00000227128.6"	"LBX1-AS1"	chr10	+	101237938	101238849	101237938	101238047	101238554	101238849
12526	"ENSG00000227128.6"	"LBX1-AS1"	chr10	+	101238230	101238849	101238230	101238266	101238554	101238849
12527	"ENSG00000253154.5"	"ENSG00000253154"	chr8	+	85885934	85889653	85885934	85885994	85889578	85889653
12528	"ENSG00000253154.5"	"ENSG00000253154"	chr8	+	85885934	85889653	85885934	85886131	85889578	85889653
12529	"ENSG00000258583.8"	"LINC01500"	chr14	+	58894142	58894628	58894142	58894289	58894382	58894628
12530	"ENSG00000229433.3"	"LINC02069"	chr3	-	184756388	184758653	184756388	184756672	184758506	184758653
12531	"ENSG00000308257.1"	"ENSG00000308257"	chr1	+	10903918	10905131	10903918	10904051	10904959	10905131
12532	"ENSG00000118961.15"	"LDAH"	chr2	-	20685546	20687094	20685546	20685657	20686906	20687094
12533	"ENSG00000290861.2"	"KRT42P"	chr17	-	41626789	41627762	41626789	41626839	41627079	41627762
12534	"ENSG00000290861.2"	"KRT42P"	chr17	-	41626789	41627762	41626789	41626839	41627684	41627762
12535	"ENSG00000104327.7"	"CALB1"	chr8	-	90060628	90063153	90060628	90060700	90063099	90063153
12536	"ENSG00000160401.15"	"CFAP157"	chr9	+	127712198	127712875	127712198	127712349	127712604	127712875
12537	"ENSG00000160401.15"	"CFAP157"	chr9	+	127712198	127712875	127712198	127712349	127712708	127712875
12538	"ENSG00000133107.15"	"TRPC4"	chr13	-	37636842	37637625	37636842	37637228	37637483	37637625
12539	"ENSG00000133107.15"	"TRPC4"	chr13	-	37639039	37639299	37639039	37639129	37639257	37639299
12540	"ENSG00000230623.9"	"ENSG00000230623"	chr1	+	200444613	200444945	200444613	200444663	200444842	200444945
12541	"ENSG00000230623.9"	"ENSG00000230623"	chr1	+	200444617	200444945	200444617	200444663	200444866	200444945
12542	"ENSG00000204564.12"	"C6orf136"	chr6	+	30652647	30653109	30652647	30652717	30652801	30653109
12543	"ENSG00000300402.1"	"ENSG00000300402"	chr8	+	93495650	93496295	93495650	93496063	93496248	93496295
12544	"ENSG00000188343.14"	"CIBAR1"	chr8	+	93701223	93702543	93701223	93701458	93702519	93702543
12545	"ENSG00000304545.1"	"ENSG00000304545"	chr8	+	93998702	93999456	93998702	93998909	93999003	93999456
12546	"ENSG00000187801.15"	"ZFP69B"	chr1	+	40456944	40457439	40456944	40457071	40457343	40457439
12547	"ENSG00000228189.5"	"LINC02843"	chr9	-	88646920	88647660	88646920	88647068	88647214	88647660
12548	"ENSG00000228189.5"	"LINC02843"	chr9	-	88646920	88647660	88646920	88647068	88647222	88647660
12549	"ENSG00000228189.5"	"LINC02843"	chr9	-	88646920	88647660	88646920	88647068	88647346	88647660
12550	"ENSG00000228189.5"	"LINC02843"	chr9	-	88646920	88647660	88646920	88647151	88647346	88647660
12551	"ENSG00000107862.7"	"GBF1"	chr10	+	102352457	102353654	102352457	102352518	102353599	102353654
12552	"ENSG00000107862.7"	"GBF1"	chr10	+	102358505	102359435	102358505	102358694	102359266	102359435
12553	"ENSG00000107862.7"	"GBF1"	chr10	+	102358505	102359435	102358505	102358729	102359266	102359435
12554	"ENSG00000107862.7"	"GBF1"	chr10	+	102358505	102359435	102358505	102358694	102359269	102359435
12555	"ENSG00000107862.7"	"GBF1"	chr10	+	102358505	102359435	102358505	102358729	102359269	102359435
12556	"ENSG00000107862.7"	"GBF1"	chr10	+	102362474	102363396	102362474	102362664	102363226	102363396
12557	"ENSG00000107862.7"	"GBF1"	chr10	+	102362474	102363396	102362474	102362628	102363255	102363396
12558	"ENSG00000107862.7"	"GBF1"	chr10	+	102362474	102363396	102362474	102362664	102363255	102363396
12559	"ENSG00000107862.7"	"GBF1"	chr10	+	102362474	102363396	102362474	102362671	102363262	102363396
12560	"ENSG00000107862.7"	"GBF1"	chr10	+	102375358	102375584	102375358	102375479	102375527	102375584
12561	"ENSG00000107862.7"	"GBF1"	chr10	+	102376559	102377128	102376559	102376784	102376934	102377128
12562	"ENSG00000107862.7"	"GBF1"	chr10	+	102376559	102377128	102376559	102376800	102376934	102377128
12563	"ENSG00000107862.7"	"GBF1"	chr10	+	102379520	102379954	102379520	102379651	102379852	102379954
12564	"ENSG00000107862.7"	"GBF1"	chr10	+	102379520	102379954	102379520	102379729	102379852	102379954
12565	"ENSG00000107862.7"	"GBF1"	chr10	+	102379520	102379954	102379520	102379555	102379876	102379954
12566	"ENSG00000107862.7"	"GBF1"	chr10	+	102379520	102379954	102379520	102379651	102379876	102379954
12567	"ENSG00000107862.7"	"GBF1"	chr10	+	102379852	102380362	102379852	102379954	102380248	102380362
12568	"ENSG00000107862.7"	"GBF1"	chr10	+	102379852	102380362	102379852	102379954	102380260	102380362
12569	"ENSG00000107862.7"	"GBF1"	chr10	+	102379852	102380362	102379852	102379954	102380332	102380362
12570	"ENSG00000107862.7"	"GBF1"	chr10	+	102379852	102380362	102379852	102379954	102380345	102380362
12571	"ENSG00000107862.7"	"GBF1"	chr10	+	102379852	102380686	102379852	102379954	102380505	102380686
12572	"ENSG00000107862.7"	"GBF1"	chr10	+	102379852	102380686	102379852	102380362	102380505	102380686
12573	"ENSG00000107862.7"	"GBF1"	chr10	+	102382055	102382899	102382055	102382210	102382307	102382899
12574	"ENSG00000289731.3"	"ENSG00000289731"	chr5	+	176115592	176119699	176115592	176116252	176119544	176119699
12575	"ENSG00000289731.3"	"ENSG00000289731"	chr5	+	176119814	176120980	176119814	176120001	176120846	176120980
12576	"ENSG00000172995.17"	"ARPP21"	chr3	+	35683725	35685887	35683725	35683815	35684020	35685887
12577	"ENSG00000132549.20"	"VPS13B"	chr8	+	99870784	99871697	99870784	99870887	99871447	99871697
12578	"ENSG00000272622.3"	"ENSG00000272622"	chr2	+	226800114	226800543	226800114	226800222	226800340	226800543
12579	"ENSG00000297282.1"	"ENSG00000297282"	chr8	-	100483927	100484627	100483927	100484195	100484401	100484627
12580	"ENSG00000197971.16"	"MBP"	chr18	-	77016831	77017065	77016831	77016846	77016913	77017065
12581	"ENSG00000197971.16"	"MBP"	chr18	-	77016831	77017065	77016831	77016913	77016979	77017065
12582	"ENSG00000104518.11"	"GSDMD"	chr8	+	143559331	143559969	143559331	143559552	143559776	143559969
12583	"ENSG00000104518.11"	"GSDMD"	chr8	+	143561001	143561423	143561001	143561104	143561369	143561423
12584	"ENSG00000104518.11"	"GSDMD"	chr8	+	143561958	143562350	143561958	143562131	143562208	143562350
12585	"ENSG00000283959.3"	"ENSG00000283959"	chr8	+	102685757	102687156	102685757	102685872	102686217	102687156
12586	"ENSG00000123066.9"	"MED13L"	chr12	-	115975170	115975738	115975170	115975313	115975514	115975738
12587	"ENSG00000123066.9"	"MED13L"	chr12	-	115975170	115975738	115975170	115975349	115975514	115975738
12588	"ENSG00000123066.9"	"MED13L"	chr12	-	115980749	115982603	115980749	115980938	115982383	115982603
12589	"ENSG00000164930.12"	"FZD6"	chr8	+	103299955	103300284	103299955	103300084	103300199	103300284
12590	"ENSG00000301158.1"	"ENSG00000301158"	chr12	-	117105909	117107193	117105909	117106033	117107011	117107193
12591	"ENSG00000108465.15"	"CDK5RAP3"	chr17	+	47971121	47971407	47971121	47971152	47971361	47971407
12592	"ENSG00000108465.15"	"CDK5RAP3"	chr17	+	47971121	47971407	47971121	47971171	47971361	47971407
12593	"ENSG00000108465.15"	"CDK5RAP3"	chr17	+	47973518	47974031	47973518	47973650	47973930	47974031
12594	"ENSG00000108465.15"	"CDK5RAP3"	chr17	+	47973518	47974031	47973518	47973693	47973930	47974031
12595	"ENSG00000108465.15"	"CDK5RAP3"	chr17	+	47973518	47974031	47973518	47973696	47973930	47974031
12596	"ENSG00000108465.15"	"CDK5RAP3"	chr17	+	47974399	47975337	47974399	47974448	47975158	47975337
12597	"ENSG00000108465.15"	"CDK5RAP3"	chr17	+	47974399	47975337	47974399	47974448	47975171	47975337
12598	"ENSG00000108465.15"	"CDK5RAP3"	chr17	+	47975513	47976013	47975513	47975638	47975868	47976013
12599	"ENSG00000108465.15"	"CDK5RAP3"	chr17	+	47975513	47976013	47975513	47975653	47975868	47976013
12600	"ENSG00000108465.15"	"CDK5RAP3"	chr17	+	47981436	47981768	47981436	47981459	47981586	47981768
12601	"ENSG00000157193.18"	"LRP8"	chr1	-	53245544	53247056	53245544	53245981	53246917	53247056
12602	"ENSG00000157193.18"	"LRP8"	chr1	-	53245546	53247056	53245546	53245981	53246923	53247056
12603	"ENSG00000157193.18"	"LRP8"	chr1	-	53245544	53247056	53245544	53245981	53246955	53247056
12604	"ENSG00000157193.18"	"LRP8"	chr1	-	53255116	53257464	53255116	53255185	53257239	53257464
12605	"ENSG00000157193.18"	"LRP8"	chr1	-	53271226	53275753	53271226	53271346	53275630	53275753
12606	"ENSG00000157193.18"	"LRP8"	chr1	-	53271226	53275753	53271226	53271415	53275630	53275753
12607	"ENSG00000167094.16"	"TTC16"	chr9	+	127724119	127724897	127724119	127724364	127724755	127724897
12608	"ENSG00000303482.1"	"ENSG00000303482"	chr8	-	107751162	107752165	107751162	107751670	107752028	107752165
12609	"ENSG00000253796.5"	"ENSG00000253796"	chr8	-	108906041	108906434	108906041	108906135	108906214	108906434
12610	"ENSG00000120526.12"	"NUDCD1"	chr8	-	109289750	109293524	109289750	109289933	109293343	109293524
12611	"ENSG00000172354.10"	"GNB2"	chr7	+	100676692	100677415	100676692	100676799	100677351	100677415
12612	"ENSG00000172354.10"	"GNB2"	chr7	+	100677497	100677818	100677497	100677660	100677751	100677818
12613	"ENSG00000253877.7"	"LINC01608"	chr8	-	111027305	111027593	111027305	111027433	111027559	111027593
12614	"ENSG00000255666.8"	"LINC02700"	chr11	+	94647334	94647578	94647334	94647390	94647465	94647578
12615	"ENSG00000255666.8"	"LINC02700"	chr11	+	94648016	94648495	94648016	94648108	94648259	94648495
12616	"ENSG00000172322.14"	"CLEC12A"	chr12	+	9978965	9979524	9978965	9979064	9979335	9979524
12617	"ENSG00000129657.16"	"SEC14L1"	chr17	+	77213917	77216802	77213917	77214019	77216548	77216802
12618	"ENSG00000115464.15"	"USP34"	chr2	-	61206759	61208977	61206759	61206886	61208898	61208977
12619	"ENSG00000115464.15"	"USP34"	chr2	-	61236025	61236389	61236025	61236073	61236324	61236389
12620	"ENSG00000115677.18"	"HDLBP"	chr2	-	241235120	241235594	241235120	241235255	241235489	241235594
12621	"ENSG00000115677.18"	"HDLBP"	chr2	-	241235120	241235594	241235120	241235275	241235489	241235594
12622	"ENSG00000115677.18"	"HDLBP"	chr2	-	241268953	241269295	241268953	241269105	241269200	241269295
12623	"ENSG00000115677.18"	"HDLBP"	chr2	-	241268953	241269295	241268953	241269105	241269205	241269295
12624	"ENSG00000102898.13"	"NUTF2"	chr16	+	67868339	67868599	67868339	67868411	67868500	67868599
12625	"ENSG00000069424.16"	"KCNAB2"	chr1	+	6085203	6086363	6085203	6085248	6086157	6086363
12626	"ENSG00000069424.16"	"KCNAB2"	chr1	+	6087466	6089051	6087466	6087511	6089007	6089051
12627	"ENSG00000069424.16"	"KCNAB2"	chr1	+	6094399	6095443	6094399	6094485	6095322	6095443
12628	"ENSG00000069424.16"	"KCNAB2"	chr1	+	6094399	6095443	6094399	6094962	6095322	6095443
12629	"ENSG00000069424.16"	"KCNAB2"	chr1	+	6095529	6096756	6095529	6095624	6096635	6096756
12630	"ENSG00000069424.16"	"KCNAB2"	chr1	+	6097268	6097555	6097268	6097357	6097516	6097555
12631	"ENSG00000107863.20"	"ARHGAP21"	chr10	-	24595887	24596882	24595887	24596043	24596739	24596882
12632	"ENSG00000168610.17"	"STAT3"	chr17	-	42316788	42317224	42316788	42316851	42317181	42317224
12633	"ENSG00000168610.17"	"STAT3"	chr17	-	42316788	42317224	42316788	42316889	42317181	42317224
12634	"ENSG00000168610.17"	"STAT3"	chr17	-	42316788	42317224	42316788	42316901	42317181	42317224
12635	"ENSG00000168610.17"	"STAT3"	chr17	-	42323259	42323625	42323259	42323354	42323452	42323625
12636	"ENSG00000168610.17"	"STAT3"	chr17	-	42323259	42323625	42323259	42323354	42323572	42323625
12637	"ENSG00000168610.17"	"STAT3"	chr17	-	42329409	42329647	42329409	42329457	42329553	42329647
12638	"ENSG00000253868.5"	"FER1L6-AS2"	chr8	-	124058787	124060792	124058787	124058972	124060167	124060792
12639	"ENSG00000147687.19"	"TATDN1"	chr8	-	124493832	124495542	124493832	124493959	124495471	124495542
12640	"ENSG00000254166.5"	"CASC19"	chr8	-	127168358	127169117	127168358	127168383	127168897	127169117
12641	"ENSG00000254166.5"	"CASC19"	chr8	-	127168358	127169117	127168358	127168771	127168897	127169117
12642	"ENSG00000161955.17"	"TNFSF13"	chr17	+	7560723	7561601	7560723	7560817	7560998	7561601
12643	"ENSG00000249859.15"	"PVT1"	chr8	+	127795195	127796071	127795195	127795294	127795893	127796071
12644	"ENSG00000249859.15"	"PVT1"	chr8	+	128049408	128049748	128049408	128049441	128049584	128049748
12645	"ENSG00000249859.15"	"PVT1"	chr8	+	128049408	128049748	128049408	128049441	128049587	128049748
12646	"ENSG00000285634.4"	"ENSG00000285634"	chr9	-	85443783	85444562	85443783	85444004	85444445	85444562
12647	"ENSG00000287785.3"	"ENSG00000287785"	chr8	+	129240986	129241495	129240986	129241110	129241206	129241495
12648	"ENSG00000287785.3"	"ENSG00000287785"	chr8	+	129240986	129241495	129240986	129241110	129241211	129241495
12649	"ENSG00000287785.3"	"ENSG00000287785"	chr8	+	129241206	129242454	129241206	129241495	129242290	129242454
12650	"ENSG00000104626.15"	"ERI1"	chr8	+	9029791	9033338	9029791	9030081	9032548	9033338
12651	"ENSG00000128708.13"	"HAT1"	chr2	+	171965786	171966949	171965786	171965908	171966842	171966949
12652	"ENSG00000111203.13"	"ITFG2"	chr12	+	2817222	2817950	2817222	2817318	2817908	2817950
12653	"ENSG00000184156.18"	"KCNQ3"	chr8	-	132140075	132141331	132140075	132140178	132141128	132141331
12654	"ENSG00000125089.18"	"SH3TC1"	chr4	+	8232407	8233513	8232407	8233065	8233362	8233513
12655	"ENSG00000125089.18"	"SH3TC1"	chr4	+	8235432	8237670	8235432	8235555	8236277	8237670
12656	"ENSG00000125089.18"	"SH3TC1"	chr4	+	8235432	8237670	8235432	8235555	8237473	8237670
12657	"ENSG00000125089.18"	"SH3TC1"	chr4	+	8236277	8237670	8236277	8236428	8237473	8237670
12658	"ENSG00000184432.11"	"COPB2"	chr3	-	139373665	139374588	139373665	139373808	139374488	139374588
12659	"ENSG00000184432.11"	"COPB2"	chr3	-	139373665	139374588	139373665	139373833	139374488	139374588
12660	"ENSG00000008513.17"	"ST3GAL1"	chr8	-	133475718	133476600	133475718	133476074	133476277	133476600
12661	"ENSG00000223501.9"	"VPS52"	chr6	-	33264373	33264900	33264373	33264497	33264781	33264900
12662	"ENSG00000120370.14"	"GORAB"	chr1	+	170532130	170533651	170532130	170532233	170533463	170533651
12663	"ENSG00000120370.14"	"GORAB"	chr1	+	170532130	170533651	170532130	170532284	170533463	170533651
12664	"ENSG00000120370.14"	"GORAB"	chr1	+	170533463	170536421	170533463	170533651	170536309	170536421
12665	"ENSG00000253433.2"	"ENSG00000253433"	chr8	+	134842224	134842652	134842224	134842318	134842453	134842652
12666	"ENSG00000280707.4"	"HPAT5"	chr6	+	167245786	167246561	167245786	167245833	167246352	167246561
12667	"ENSG00000280707.4"	"HPAT5"	chr6	+	167245786	167247463	167245786	167245833	167247067	167247463
12668	"ENSG00000286844.2"	"ENSG00000286844"	chr18	+	40258242	40259484	40258242	40258334	40259185	40259484
12669	"ENSG00000261710.2"	"ENSG00000261710"	chr8	+	142090660	142091622	142090660	142090724	142091303	142091622
12670	"ENSG00000277332.4"	"ENSG00000277332"	chr8	+	142638545	142638888	142638545	142638589	142638776	142638888
12671	"ENSG00000234616.9"	"JRK"	chr8	-	142657459	142666520	142657459	142666327	142666456	142666520
12672	"ENSG00000130193.8"	"THEM6"	chr8	+	142735325	142736927	142735325	142735668	142736856	142736927
12673	"ENSG00000177335.14"	"LY6S-AS1"	chr8	+	143042957	143043262	143042957	143043087	143043162	143043262
12674	"ENSG00000177335.14"	"LY6S-AS1"	chr8	+	143042957	143043262	143042957	143043067	143043177	143043262
12675	"ENSG00000177335.14"	"LY6S-AS1"	chr8	+	143042957	143043262	143042957	143043087	143043177	143043262
12676	"ENSG00000158106.15"	"RHPN1"	chr8	+	143379828	143380175	143379828	143379985	143380061	143380175
12677	"ENSG00000147813.16"	"NAPRT"	chr8	-	143574784	143575093	143574784	143574900	143574985	143575093
12678	"ENSG00000147813.16"	"NAPRT"	chr8	-	143574784	143575345	143574784	143574900	143575190	143575345
12679	"ENSG00000147813.16"	"NAPRT"	chr8	-	143574784	143575345	143574784	143575093	143575229	143575345
12680	"ENSG00000147813.16"	"NAPRT"	chr8	-	143576077	143576572	143576077	143576162	143576431	143576572
12681	"ENSG00000147813.16"	"NAPRT"	chr8	-	143576645	143577399	143576645	143576842	143577268	143577399
12682	"ENSG00000104529.19"	"EEF1D"	chr8	-	143581053	143581328	143581053	143581154	143581228	143581328
12683	"ENSG00000104529.19"	"EEF1D"	chr8	-	143581053	143581328	143581053	143581154	143581285	143581328
12684	"ENSG00000104522.16"	"GFUS"	chr8	-	143612617	143613295	143612617	143612965	143613195	143613295
12685	"ENSG00000104522.16"	"GFUS"	chr8	-	143613523	143613817	143613523	143613603	143613750	143613817
12686	"ENSG00000104522.16"	"GFUS"	chr8	-	143614319	143614697	143614319	143614453	143614623	143614697
12687	"ENSG00000254812.4"	"ENSG00000254812"	chr8	-	143620585	143620900	143620585	143620711	143620861	143620900
12688	"ENSG00000181085.15"	"MAPK15"	chr8	+	143718046	143718302	143718046	143718076	143718211	143718302
12689	"ENSG00000181085.15"	"MAPK15"	chr8	+	143720229	143720840	143720229	143720287	143720702	143720840
12690	"ENSG00000301499.1"	"ENSG00000301499"	chr2	-	168427473	168428544	168427473	168427655	168428412	168428544
