"GeneID","GeneName","KO_vs_WT","KO1_vs_KO","KO2_vs_KO","KO3_vs_KO","KO4_vs_KO","KO1_vs_KO2","KO3_vs_KO4","KO1_vs_KO3","KO2_vs_KO4","M_vs_WT"
"ENSG00000291116.2","PLAC9P1",-0.660331373619965,1.43734792812224,2.84288786350463,1.59910649042451,0,-1.40553993538239,1.39152316863026,-0.161758562302278,2.63530454171038,3.13790112991048
"ENSG00000291117.2","ENSG00000291117",-0.0561902255870366,0.482981437295522,0.58362274286555,0.304356827432517,0.0463291946326904,-0.100641305570028,0.258027632799826,0.178624609863005,0.537293548232859,-0.23391382439946
"ENSG00000291118.2","ZNF767P",-0.359591364304576,0.291700983425977,0.182271328884818,0.205755242146524,0.139536558881814,0.109429654541159,0.0662186832647093,0.0859457412794535,0.0427347700030036,0.0428023549807745
"ENSG00000291119.2","ENSG00000291119",-1.33160724052721,2.39158223208093,0,0,0,2.02264083276623,0,2.26781924556515,0,2.55993697629671
"ENSG00000291121.2","ENSG00000291121",-0.218496027605679,-0.0098106401856458,-0.490739852032834,-0.935409984324754,-0.958533378490469,0.480929211847188,0.0231233941657143,0.925599344139108,0.467793526457635,-0.330117822687847
"ENSG00000291122.2","CASTOR3P",-0.276001996959933,0.131162696271888,-0.1116232963356,-0.0540795296431923,0.0223309794472812,0.242785992607489,-0.0764105090904735,0.185242225915081,-0.133954275782882,0.00297449690354257
"ENSG00000291123.2","H2BP1",-2.88424311946707,3.5218520430651,4.36344216523945,2.60890564171646,4.21812399745609,-0.841590122174351,-1.60921835573964,0.91294640134864,0.145318167783353,0.205801932275792
"ENSG00000291124.2","ENSG00000291124",-0.919036462662892,1.04101533397271,0.695345458836784,1.00065264688172,0.843634542607229,0.345669875135924,0.157018104274492,0.0403626870909861,-0.148289083770446,-0.170403849744811
"ENSG00000291125.2","ENSG00000291125",-3.87062096379778,4.24251728159605,4.61545951997197,1.57431405142565,5.64476870189912,-0.372942238375914,-4.07045465047347,2.66820323017041,-1.02930918192715,0.642419567081247
"ENSG00000291126.2","ENSG00000291126",-1.03748453692951,0.0332207725990814,-0.0197546911179482,0.348279612163133,-0.161468191727848,0.0529754637170296,0.509747803890981,-0.315058839564052,0.1417135006099,0.104038589340233
"ENSG00000291127.2","ANKRD36BP2",0.0481105074260406,0.403627416668692,-3.29293343849426,0.256264529150247,-3.45429260415508,3.69656085516296,3.71055713330533,0.147362887518444,0,-3.72583342339271
"ENSG00000291129.2","PPIEL",-0.850915034135236,0.748948833434485,0.782269361203909,0.707195993388705,0.556756910373631,-0.0333205277694245,0.150439083015074,0.04175284004578,0.225512450830279,0.0418903584312437
"ENSG00000291130.2","ENSG00000291130",0.0616006182310031,-0.175559534297481,-0.168093216606305,-0.00564446290448276,0.038423016970538,-0.00746631769117641,-0.0440674798750207,-0.169915071392998,-0.206516233576843,0.313322419595005
"ENSG00000291131.2","ENSG00000291131",0.0462567771051656,0.779473990925281,0.547116569476634,0.468471036530759,0.452394098607576,0.232357421448647,0.0160769379231831,0.311002954394522,0.0947224708690585,0.285341162567812
"ENSG00000291132.2","MTMR9LP",-0.822731894063478,0.361085903042492,0.0475698254042641,0.26383252858645,-0.141483745950196,0.313516077638228,0.405316274536646,0.0972533744560422,0.18905357135446,-0.0753259623928267
"ENSG00000291133.2","ENSG00000291133",0.528242681537033,-4.90441742575876,-0.10703457159232,0.233203548387555,-0.64328522455768,-4.79738285416644,0.876488772945236,-5.13762097414631,0.536250652965361,-0.612767910755092
"ENSG00000291136.2","RABGEF1P1",-0.182316768370148,0.51681039624783,0.360392387342912,0.494579356714348,0.328170789752721,0.156418008904917,0.166408566961627,0.0222310395334821,0.0322215975901916,0.0948805980562974
"ENSG00000291137.2","GBA1LP",-1.06330597076685,0.538259627495441,0.816102260522659,0.430408172938261,0.241089978305764,-0.277842633027218,0.189318194632497,0.107851454557181,0.575012282216895,0.11418579606121
"ENSG00000291138.2","ENSG00000291138",-0.509194260378063,-0.546623865483355,0.615283514082583,0.382571239332501,-0.36506541747836,-1.16190737956594,0.74763665681086,-0.929195104815856,0.980348931560943,-0.22022340249225
"ENSG00000291139.2","DPY19L2P2",-3.51172478182117,1.83129186925659,0.934784040701199,1.48979074461,1.72418257824134,0.896507828555394,-0.234391833631346,0.341501124646598,-0.789398537540143,-0.0757098538855075
"ENSG00000291140.2","AMZ2P1",-0.101163621567531,0.526257084093865,0.577678895530228,0.275585689297055,0.385535668034406,-0.0514218114363625,-0.109949978737351,0.25067139479681,0.192143227495822,-0.0978057330513245
"ENSG00000291141.2","EMBP1",0.233369753161642,-0.516723456725965,-0.856349658273364,-0.439454976168592,-0.00902455073849753,0.339626201547399,-0.430430425430094,-0.0772684805573739,-0.847325107534867,-0.504183588915276
"ENSG00000291142.2","ENSG00000291142",-0.40573855523075,0.224218138246003,-0.0829466860226993,0.0740595670049606,0.202175829497433,0.307164824268702,-0.128116262492472,0.150158571241042,-0.285122515520132,0.21140162776939
"ENSG00000291143.2","ENSG00000291143",0,5.39788099951451,3.40544997830333,5.25580808059821,4.40684921593153,1.99243102121118,0.84895886466668,0.1420729189163,-1.0013992376282,2.14437194494996
"ENSG00000291144.2","ENSG00000291144",0,5.64880921222847,6.72106793808078,6.19735021409793,4.98132648253291,-1.07225872585231,1.21602373156502,-0.548541001869459,1.73974145554787,2.59721034596746
"ENSG00000291145.2","ENSG00000291145",0.355423598149865,-0.80871935530163,-0.715088113658107,-0.154862071370028,-0.644609134958155,-0.0936312416435224,0.489747063588127,-0.653857283931601,-0.0704789786999525,-0.195896484698816
"ENSG00000291146.2","RP9P",-1.03689833476147,1.92119123150333,-0.107012057076436,1.05689599626207,1.13515329636158,2.02820328857977,-0.0782573000995072,0.864295235241262,-1.24216535343801,-0.270325682986775
"ENSG00000291147.2","ENSG00000291147",-0.912783086318679,0.17146689556686,0.0700361404481308,0.107425424004664,0.157837502272198,0.101430755118729,-0.0504120782675335,0.0640414715621957,-0.0878013618240672,0.0401702642227165
"ENSG00000291148.2","AZGP1P1",-1.34974743312904,0.539245768976006,0.839668189906082,0.266348103355221,-0.0558853399038176,-0.300422420930075,0.322233443259039,0.272897665620785,0.895553529809899,0.143679906439154
"ENSG00000291149.2","ENSG00000291149",0.949510425160892,-0.87244934974556,-0.25901321012957,-0.899854918019544,-0.701982404767386,-0.61343613961599,-0.197872513252158,0.0274055682739838,0.442969194637815,-0.502109416672285
"ENSG00000291150.2","LSP1P5",-0.627586367155993,-0.29061525159106,-0.0667300980267463,0.182743600397299,-0.13130664709888,-0.223885153564314,0.31405024749618,-0.47335885198836,0.0645765490721341,-0.239858992603458
"ENSG00000291151.2","NSUN5P1",-0.644771037955571,0.454152913721061,0.417983439971649,0.432058417068792,0.163936446334042,0.0361694737494118,0.268121970734751,0.0220944966522681,0.254046993637607,0.14909211034248
"ENSG00000291152.2","SBDSP1",0.419290057539559,-0.470296247142867,-0.608895184938765,-0.443750386234884,-0.322582511364111,0.138598937795899,-0.121167874870774,-0.026545860907982,-0.286312673574655,0.0446592411776379
"ENSG00000291153.2","STAG3L4",0.132638453844564,-0.0922763100585457,-0.285241669849478,-0.0538985952758414,-0.0882213107085014,0.192965359790933,0.0343227154326599,-0.0383777147827042,-0.197020359140977,0.13384812088044
"ENSG00000291154.2","ENSG00000291154",0.157855562978751,-0.0590807142277073,-0.0178916075407354,0.0797788720762258,-0.0238255656694675,-0.041189106686972,0.103604437745693,-0.138859586303933,0.0059339581287321,0.363778350726671
"ENSG00000291155.2","CT75",-0.556429835248269,-0.784975841404045,-0.496148074525363,-0.173124791234185,1.80979301641595,-0.288827766878682,-1.98291780765013,-0.611851050169859,-2.30594109094131,-0.579618305402865
"ENSG00000291156.2","ENSG00000291156",-0.0686685326138752,0.838533751645484,1.0929094806177,0.831279625665132,0.918110617572235,-0.254375728972213,-0.0868309919071022,0.0072541259803519,0.174798863045462,0.00776862561317832
"ENSG00000291158.2","LINC00869",0.327658602381296,-0.0428919743572972,0.0869601274987471,0.218548824199326,-0.164390588512722,-0.129852101856044,0.382939412712048,-0.261440798556623,0.251350716011469,-0.194079066670952
"ENSG00000291159.2","ENSG00000291159",-0.593362787028289,0.845401040573532,0.842549762536955,0.99698769549389,0.802119037689336,0.00285127803657665,0.194868657804553,-0.151586654920358,0.0404307248476187,0.296484375195871
"ENSG00000291166.2","ENSG00000291166",0.331587103623316,-3.23219343997639,-0.403820866390089,-0.632199187957839,-3.03906975632261,-2.8283725735863,2.40687056836478,-2.59999425201855,2.63524888993253,0.0672225524596475
"ENSG00000291168.2","ANKRD19P",0.855064252237221,-0.966883445095612,-0.943498404367311,-1.76732969332769,-0.597480695961741,-0.0233850407283011,-1.16984899736595,0.800446248232078,-0.34601770840557,0.553727307487603
"ENSG00000291170.2","ENSG00000291170",0.521719606390232,-0.0566502852155735,-0.539542755394312,-0.390641077342762,-1.90560789680459,0.482892470178739,1.51496681946182,0.333990792127189,1.36606514141027,0.134496893920814
"ENSG00000291171.2","ENSG00000291171",-0.675530411953053,0.347863822673848,0.23850389941913,0.548493965290522,0.431462623026856,0.109359923254718,0.117031342263666,-0.200630142616674,-0.192958723607726,0.0536463945436493
"ENSG00000291173.2","CASP4LP",1.06102409420149,-0.578622075533967,0.369835395097289,0.357318229054389,-1.41810511907781,-0.948457470631256,1.7754233481322,-0.935940304588356,1.7879405141751,-3.08756645870961
"ENSG00000291174.2","FAUP4",-1.68154406947044,-2.83289729626347,0.108083339046189,1.07500534494084,1.8123715412863,-2.94098063530966,-0.737366196345462,-3.90790264120431,-1.70428820224011,-0.0175847831374812
"ENSG00000291175.2","ENSG00000291175",0.285489734041224,-0.324197468583372,-0.466336494058182,-0.30630368731269,-0.40000265459276,0.14213902547481,0.0936989672800706,-0.0178937812706819,-0.0663338394654218,-0.00146189549937804
"ENSG00000291176.2","ENSG00000291176",-0.504841647539053,0.262279617733565,0.663736540175159,0.609555358333379,0.533215458209242,-0.401456922441594,0.0763399001241366,-0.347275740599813,0.130521081965917,0.0270555230952432
"ENSG00000291177.2","ZNF56P",0.121029792012716,-0.28073532761084,-0.257449281319851,-0.264688062699956,-0.210681591746081,-0.0232860462909889,-0.0540064709538749,-0.0160472649108846,-0.0467676895737706,0.392431332853354
"ENSG00000291178.2","ENSG00000291178",-0.234659377022347,-0.24546490261147,-0.0946519000344327,-0.0473767083633187,0.0359001452124178,-0.150813002577038,-0.0832768535757365,-0.198088194248152,-0.130552045246851,0.0621766285698633
"ENSG00000291179.2","ENSG00000291179",0.311859963637163,0.367132920796392,0.345065685320563,-0.147737654479632,0.0545427267993605,0.022067235475829,-0.202280381278993,0.514870575276024,0.290522958521202,0.902703426844885
"ENSG00000291180.2","ENSG00000291180",-0.654635276474679,0.612537447255536,-1.18771372104202,-0.0542203655603891,1.45420156074237,1.80025116829756,-1.50842192630276,0.666757812815925,-2.64191528178439,-0.301239652646706
"ENSG00000291181.3","FGF7P3",-0.478892212902885,-0.328238746474887,-0.233956941470699,-0.289460346034124,-0.855330730972695,-0.0942818050041877,0.565870384938571,-0.0387784004407632,0.621373789501996,0.185213223215467
"ENSG00000291182.1","ENSG00000291182",0.856520710112927,-0.854111053820742,-2.88115677049642,-3.12633580265024,-1.56795900965598,2.02704571667568,-1.55837679299426,2.2722247488295,-1.31319776084044,0.271896526145045
"ENSG00000291185.2","ENSG00000291185",0.171881029981123,-0.821382933671821,0.0295601058581025,-0.620265793913824,-0.285518072804234,-0.850943039529923,-0.33474772110959,-0.201117139757997,0.315078178662336,-0.30906370282619
"ENSG00000291186.2","ENSG00000291186",-0.463925073650611,0.0929086945851563,0.132353857279293,0.174856592700727,0.00819806366622021,-0.0394451626941371,0.166658529034507,-0.0819478981155711,0.124155793613073,-0.0903058388973436
"ENSG00000291189.2","ENSG00000291189",-0.821037545921015,-0.258909006460723,-0.020006488344376,-0.162862689947641,-0.0633822070585646,-0.238902518116347,-0.0994804828890767,-0.096046316513082,0.0433757187141886,0.22350385225751
"ENSG00000291190.1","A2MP1",-0.823857968629276,-0.129315880840499,0.265338651066009,1.04713511913129,1.03342462260531,-0.394654531906508,0.0137104965259754,-1.17645099997179,-0.768085971539302,-2.50283462571544
"ENSG00000291194.2","ENSG00000291194",0.70959739994424,-1.14981065172575,-1.00259798396209,-0.33598333725814,-0.623772357067941,-0.147212667763659,0.287789019809801,-0.813827314467607,-0.378825626894147,0.0607597912693483
"ENSG00000291200.2","ENSG00000291200",0.660975663588881,-1.05734311343674,-0.274011664568376,-0.519035395314257,-0.397835632983679,-0.783331448868362,-0.121199762330578,-0.538307718122481,0.123823968415303,0.872533274375484
"ENSG00000291201.2","ENSG00000291201",-0.338508146444776,0.463673265245696,0.321244405570301,0.452134913896167,0.226265007921657,0.142428859675394,0.22586990597451,0.0115383513495287,0.0949793976486447,-0.0367902320396198
"ENSG00000291202.2","ENSG00000291202",-0.261375410608506,0.8618005058548,0.780987969662125,0.876689604174124,0.550702933904784,0.0808125361926749,0.32598667026934,-0.014889098319324,0.230285035757341,-0.0744888746936646
"ENSG00000291203.2","ENSG00000291203",0.202858963054639,-0.163879214974828,-0.299787236686194,-0.343439640329145,-0.202463729574966,0.135908021711367,-0.140975910754179,0.179560425354318,-0.0973235071112281,0.145444326688641
"ENSG00000291205.2","ENSG00000291205",0.000601732548584961,0.834469469524492,0.508936442154688,0.514226413146346,0.61194876245434,0.325533027369803,-0.0977223493079932,0.320243056378145,-0.103012320299651,0.645901588859937
"ENSG00000291206.2","GTF2IRD1P1",0.185038241675628,0.679465953852293,0.0533095314534889,-0.222723186745696,0.224392369981508,0.626156422398804,-0.447115556727204,0.902189140597989,-0.171082838528019,0.547885939187726
"ENSG00000291207.2","ENSG00000291207",-0.573666323174023,0.401100228713693,0.36820720908361,0.338323146487666,0.35710289846145,0.0328930196300833,-0.0187797519737848,0.0627770822260274,0.0111043106221594,0.0235889711575794
"ENSG00000291208.2","ENSG00000291208",-0.285087429521835,1.29799384922365,1.2309317022702,1.23546717200887,0.99614034553297,0.0670621469534462,0.239326826475902,0.062526677214773,0.234791356737229,0.129091782021718
"ENSG00000291209.2","ENSG00000291209",0.91403175166864,-0.465926513877941,-0.128206755649633,0.14598190482055,-2.59371115821637,-0.337719758228308,2.73969306303692,-0.61190841869849,2.46550440256673,0.340713188274853
"ENSG00000291210.2","ENSG00000291210",0.128297350904396,-0.191520320034373,-0.0136191899002623,0.155640412846573,0.0275170140888275,-0.177901130134111,0.128123398757746,-0.347160732880947,-0.0411362039890898,0.157495277494175
"ENSG00000291213.2","DPY19L2P3",0.507466974321716,-0.248892314011377,-0.804669258910336,-0.409242858895652,-0.43050335254455,0.555776944898959,0.0212604936488981,0.160350544884275,-0.374165906365786,0.405721299321452
"ENSG00000291214.1","ENSG00000291214",0.27474868110627,-0.208099696283721,-0.383224948457793,-0.284493927709655,-0.286707266653914,0.175125252174072,0.00221333894425895,0.076394231425934,-0.0965176818038785,0.021875783121187
"ENSG00000291217.2","LINC01347",-0.174877879917093,0.807763658886912,0.694822058662842,0.865400708161194,0.391897024177183,0.11294160022407,0.473503683984011,-0.0576370492742817,0.302925034485659,-0.100307814698722
"ENSG00000291218.2","ENSG00000291218",-2.61167091526581,3.52956310069203,0,0,0,3.16062334570072,0,3.40580066577164,0,-0.944421262453354
"ENSG00000291219.2","ENSG00000291219",-0.146246275525213,-1.18508666029669,-0.39292490196241,0.380583467575274,0.445252866089283,-0.792161758334284,-0.0646693985140089,-1.56567012787197,-0.838177768051693,0.218533796916502
"ENSG00000291220.2","ENSG00000291220",-0.513610111318421,-0.14494464741498,0.357565172478629,0.421344075809438,0.577983610335674,-0.50250981989361,-0.156639534526236,-0.566288723224418,-0.220418437857045,-0.103246313610722
"ENSG00000291222.1","ENSG00000291222",-0.481689076277964,0.156905745201042,1.08404431933856,1.4119663094964,0.38386383507352,-0.927138574137517,1.02810247442288,-1.25506056429536,0.70018048426504,0.490955533237803
"ENSG00000291223.1","FAM86DP",-0.0502087403874517,0.162274778729661,-0.00582490020622083,-0.176877294193921,0.112053249707074,0.168099678935882,-0.288930543900996,0.339152072923583,-0.117878149913295,-0.0329707180727601
"ENSG00000291224.2","ENSG00000291224",-0.181514629624142,0.0479218625234239,0.102951337361194,0.0515199041454105,0.0227358915631556,-0.0550294748377697,0.0287840125822549,-0.00359804162198665,0.080215445798038,0.0218293261484509
"ENSG00000291228.2","ENSG00000291228",-0.365145198857956,0.795046906768955,0.681633704716183,0.448470712086577,0.851168313065731,0.113413202052772,-0.402697600979154,0.346576194682377,-0.169534608349548,-0.211303636496139
